Tag + Time Used [60 seconds];CHS04 Margot (68/Female);CHS04 August (71/Male);
go to the toilet;405;39;
eat breakfast (1 h);123;572;
get ready in the morning (women);34;0;
watch sports on TV with SAT Reciever (2 h);179;123;
do laundry at 30°C (by variable);19;0;
sewing cloths;239;0;
cook pasta and eat it;22;0;
clean the bath;59;0;
hang up laundry outside;33;0;
take a nap;67;132;
take a shower without hair washing (women);62;0;
fry two eggs and eat them with toast;15;0;
go to community college;193;193;
watch TV (1 h);119;63;
make soup;15;0;
read a book on the couch only 9:00 to 22:00;116;0;
sleep bed 02 (08 h);622;0;
take a shower with hair washing (women) (20 min hair drying);56;0;
run the dishwasher (triggered);18;0;
go shopping for food on the market (2 h);118;0;
play board games (1 h);63;56;
make frozen pizza and eat it;29;0;
go shopping for food in the supermarket (1_5 h);95;0;
bake a cake;34;0;
send email from the laptop (2 h);122;0;
heat up leftovers;23;12;
get ready in the morning (men);0;11;
take a shower (men);0;43;
do it yourself house fixing and building;0;254;
watch a movie for 2 h;0;101;
relax in the garden;0;98;
watch a movie for 1 h 30 min;0;119;
read a newspaper for 30min;0;62;
read a book on the couch all the time;0;114;
sleep bed 01 (08 h);0;534;
invite friends for coffee;0;161;
do volunteer work;0;193;
